FlowDuration,TotalPackets,TotalBytes,AvgPacketSize,BytesPerPacket,PacketRate,ByteRate,FlowVolume,Port,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,InterArrivalTime,Protocol_sctp,Protocol_tcp,Protocol_udp
-0.671139014,-0.732768598,-0.691955961,-1.054625062,-0.273654143,-0.806484847,-0.673510193,-0.593314141,0.289336729,-0.281501087,-1.250539695,-0.419865516,-0.405762244,-0.559984768,5.083398428,-0.04464701,0.55896834,-0.552836057
2.0654268,0.227444136,0.681622291,1.12013743,-0.087873405,-0.507196799,0.525982656,2.45077048,0.227527744,-1.140820193,-0.365596542,-0.419865516,0.11629182,-0.089539889,-0.352538186,-0.04464701,0.55896834,-0.552836057
-0.251948971,0.341416147,-0.421824067,0.964390412,-0.2543939,1.124060979,-0.322289424,-0.450512266,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.277213447,-0.462324638,-0.361191831,-0.04464701,0.55896834,-0.552836057
-0.692335433,-0.72955894,-0.690407853,-0.005575892,-0.224463128,-0.784284731,-0.669464236,-0.59330826,-0.360311883,1.437137126,2.28923292,2.381715006,-0.405200895,-0.557433944,-0.282316285,-0.04464701,0.55896834,-0.552836057
-0.184655633,-0.083133971,-0.175406107,0.876435341,-0.177617345,0.242178511,0.448339754,-0.067773128,-0.388252931,-0.281501087,-0.365596542,-0.419865516,-0.134069591,0.125184855,-0.351608991,-0.04464701,0.55896834,-0.552836057
-0.693865786,-0.732797776,-0.691956193,-1.236041757,-0.27062632,-0.786952622,-0.672704343,-0.59331447,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.156771596,-0.04464701,-1.78901009,1.80885452
-0.688581494,-0.731017876,-0.690397467,-0.097356595,-0.174116544,-0.634882907,-0.673072953,-0.593312296,-0.360311883,0.57781802,-0.365596542,2.381715006,-0.385553699,-0.553698808,-0.224672565,-0.04464701,0.55896834,-0.552836057
-0.673863679,-0.727428895,-0.691264298,-0.313354665,-0.271681591,-0.769811058,-0.668689653,-0.593224799,-0.360311883,2.296456232,2.28923292,-0.419865516,-0.399026062,-0.561169079,-0.121836657,-0.04464701,0.55896834,-0.552836057
0.300223978,0.357406076,1.717998063,0.866470197,0.022314685,0.821055351,-0.046340666,-0.019826326,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.005520795,0.140854204,-0.368958383,-0.04464701,0.55896834,-0.552836057
-0.680526151,-0.730375944,-0.691852478,-0.758140837,-0.28311318,-0.618930394,-0.663600735,-0.593191274,0.227527744,-0.281501087,2.28923292,2.381715006,-0.390044487,-0.558436053,-0.082263375,-0.04464701,0.55896834,-0.552836057
-0.692752708,-0.732856134,-0.691966428,-1.215579079,-0.274284093,-0.782298288,-0.673128594,-0.593314121,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.018582693,-0.04464701,-1.78901009,1.80885452
-0.669929211,-0.727370538,-0.69091387,-0.392309806,-0.262990193,-0.632982441,-0.664542061,-0.593115354,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.40351685,-0.554245413,-0.194137742,-0.04464701,0.55896834,-0.552836057
1.679014376,0.558068011,-0.324688156,0.958036022,-0.24972626,1.186966563,-0.276226586,0.273762498,-0.360311883,0.57781802,-0.365596542,-0.419865516,0.137061713,-0.190935154,-0.342685404,-0.04464701,0.55896834,-0.552836057
-0.262603483,1.222116917,2.334010415,1.238539231,-0.071272586,2.46683577,2.190683707,1.544594048,-0.392717341,-0.281501087,0.519346612,-0.419865516,-0.254198161,3.01736409,-0.371540843,-0.04464701,0.55896834,-0.552836057
1.602669519,0.686600195,-0.093702504,1.099231805,-0.230379116,-0.671805264,0.353553396,1.576078733,0.227527744,-1.140820193,0.519346612,-0.419865516,-0.337277732,0.290168526,-0.349413497,-0.04464701,0.55896834,-0.552836057
-0.691785897,-0.728187541,-0.690357836,-0.535846581,-0.241850197,-0.598604893,-0.669283679,-0.593305832,-0.360311883,-0.281501087,0.519346612,2.381715006,-0.389483138,-0.56126018,-0.268394508,-0.04464701,0.55896834,-0.552836057
1.041771134,2.211884029,-0.504115814,-1.261053684,-0.287819667,-0.523917293,-0.644400343,-0.546810819,3.494552113,-0.281501087,-0.365596542,-0.419865516,2.649657398,0.033628484,-0.369354213,-0.04464701,-1.78901009,1.80885452
-0.684131464,-0.731893237,-0.690573471,-0.506592184,-0.101287028,-0.787907665,-0.66577059,-0.593243952,0.227527744,1.437137126,2.28923292,-0.419865516,-0.387237745,-0.559255961,-0.217090332,-0.04464701,0.55896834,-0.552836057
-0.509162155,-0.652264558,2.480339299,1.179039401,8.360534651,2.46683577,0.628972729,-0.371869845,0.227527744,0.57781802,0.519346612,-0.419865516,-0.347943353,1.814286036,-0.370297535,-0.04464701,0.55896834,-0.552836057
-0.682691669,-0.728917009,-0.689887823,-0.556018074,-0.216653853,-0.824402164,-0.666777112,-0.593244169,-0.388252931,0.57781802,-0.365596542,2.381715006,-0.392289881,-0.560440272,-0.098265702,-0.04464701,0.55896834,-0.552836057
-0.693255132,-0.732885313,-0.691952511,-1.277001797,-0.232780566,-0.808779637,-0.673399049,-0.5933145,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.23242133,-0.04464701,-1.78901009,1.80885452
-0.439256607,0.173930396,-0.169409101,1.194737592,-0.208515312,1.295255728,0.609206036,-0.29276399,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.147541954,0.909654424,-0.374641051,-0.04464701,0.55896834,-0.552836057
1.318829801,0.601544277,1.319252665,1.162477622,-0.077015587,1.356397101,0.059588159,0.763798895,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.031342824,-0.104753734,-0.375075738,-0.04464701,0.55896834,-0.552836057
-0.67390728,-0.732418453,-0.689867499,-0.023342576,0.277219959,-0.780769154,-0.669565266,-0.593241196,-0.388252931,0.57781802,-0.365596542,-0.419865516,-0.399587411,-0.560075869,-0.067801729,-0.04464701,0.55896834,-0.552836057
0.501442372,-0.195588689,1.709989881,1.261331812,0.341526595,0.675914362,1.280696294,1.555219428,-0.245468787,0.57781802,0.519346612,-0.419865516,0.073629337,0.175290332,-0.346471964,-0.04464701,0.55896834,-0.552836057
-0.637640745,1.399027389,2.071162476,1.216114506,-0.10683158,-0.529124587,2.190683707,-0.158250022,-0.392794314,0.57781802,0.519346612,-0.419865516,-0.322121324,3.948779358,-0.369862277,-0.04464701,0.55896834,-0.552836057
-0.693971256,-0.732885313,-0.691957326,-1.211879358,-0.244436668,-0.784915129,-0.673122883,-0.593314572,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.095356635,-0.04464701,-1.78901009,1.80885452
-0.692572248,-0.732739419,-0.691963627,-1.248131942,-0.281279148,-0.816086067,-0.672827463,-0.593313651,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.067905006,-0.04464701,-1.78901009,1.80885452
-0.692947489,-0.732681062,-0.691968095,-1.131308193,-0.285601512,-0.805113724,-0.673207214,-0.593314271,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.727499211,-0.04464701,-1.78901009,1.80885452
-0.588222215,1.596975705,1.1285808,1.233471275,-0.179534829,2.46683577,-0.028900849,-0.53058808,-0.392717341,-0.281501087,-0.365596542,-0.419865516,-0.144173863,1.060335258,-0.369701826,-0.04464701,0.55896834,-0.552836057
1.559478604,0.280461838,0.047025303,1.179016033,-0.186902551,1.526108236,1.299155932,3.495008706,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.245216585,0.092388543,-0.366325571,-0.04464701,0.55896834,-0.552836057
-0.23146442,1.03767834,2.480339299,1.260210019,-0.007105388,2.216532988,2.190683707,2.254925407,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.250268722,2.231801311,-0.37510598,-0.04464701,0.55896834,-0.552836057
-0.681913437,-0.727166287,-0.690097312,-0.8237664,-0.24397643,-0.770029197,-0.667032604,-0.593242182,-0.360311883,1.437137126,0.519346612,2.381715006,-0.399026062,-0.561169079,-0.276729581,-0.04464701,0.55896834,-0.552836057
2.237983204,0.108832711,0.464670632,1.108306697,-0.095812265,0.335955184,0.239696579,1.876878732,-0.245468787,-0.281501087,-0.365596542,-0.419865516,0.088785745,-0.476991878,-0.353126185,-0.04464701,0.55896834,-0.552836057
-0.332286526,0.248306908,0.417284299,1.227709935,-0.130223702,-0.025445036,-0.302856219,-0.469998177,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.237919056,-0.279667399,-0.344414394,-0.04464701,0.55896834,-0.552836057
1.814418402,-0.03930756,-0.278888821,1.121944357,-0.205787523,0.009458232,-0.438809948,-0.051829862,-0.360311883,0.57781802,0.519346612,-0.419865516,0.064647762,0.139487691,-0.354517441,-0.04464701,0.55896834,-0.552836057
1.257486274,-0.548359199,0.499707006,1.30159204,0.622081629,1.366964298,0.753537875,1.967894137,-0.360311883,-1.140820193,0.519346612,-0.419865516,-0.281142887,0.13201742,-0.374335914,-0.04464701,0.55896834,-0.552836057
-0.396807838,0.172996678,2.181684287,1.2729296,0.158173151,2.46683577,0.125648069,-0.374864791,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.163821059,3.718476365,-0.371778026,-0.04464701,0.55896834,-0.552836057
-0.48428444,0.017999411,0.929495353,1.265359326,0.015106126,1.422399742,2.190683707,1.0367201,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.203115451,3.581278459,-0.373433131,-0.04464701,0.55896834,-0.552836057
-0.692514076,-0.732739419,-0.691958545,-1.342186574,-0.277764202,-0.825624398,-0.673134143,-0.59331404,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.701014857,-0.04464701,-1.78901009,1.80885452
-0.692389007,-0.732826955,-0.691952742,-1.330202962,-0.2616282,-0.784497835,-0.672897459,-0.593313638,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.209670195,-0.04464701,-1.78901009,1.80885452
-0.688604377,-0.729879906,-0.691765173,-0.736779014,-0.280189015,-0.592666239,-0.671567045,-0.593304793,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.387237745,-0.556431834,-0.189486065,-0.04464701,0.55896834,-0.552836057
-0.405846428,0.307101993,0.869910888,1.18325769,-0.077773884,0.07327245,-0.16878613,-0.459541842,-0.360311883,-1.140820193,-0.365596542,-0.419865516,0.013565052,0.327884285,-0.367115517,-0.04464701,0.55896834,-0.552836057
-0.693794236,-0.732885313,-0.691967249,-1.116996148,-0.268456042,-0.78460597,-0.672829838,-0.593314443,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.193883953,-0.04464701,-1.78901009,1.80885452
2.166706512,0.519989805,0.772477664,1.132934161,-0.124804263,-0.314157917,0.800063729,3.283578887,-0.245468787,0.57781802,0.519346612,-0.419865516,0.059595626,-0.29451684,-0.357840854,-0.04464701,0.55896834,-0.552836057
-0.692370249,-0.732681062,-0.691970921,-1.120560884,-0.28712152,-0.809581444,-0.673226953,-0.593314129,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.180523888,-0.04464701,-1.78901009,1.80885452
-0.675544782,-0.727428895,-0.690154547,-0.620640966,-0.243254956,-0.765464344,-0.672604762,-0.593298837,-0.360311883,1.437137126,2.28923292,2.381715006,-0.390605835,-0.55388101,-0.109166979,-0.04464701,0.55896834,-0.552836057
-0.681350583,-0.727954112,-0.691395797,-0.010301903,-0.27348523,-0.601028107,-0.664857539,-0.593213457,-0.360311883,2.296456232,1.404289766,2.381715006,-0.405762244,-0.556158531,-0.080710572,-0.04464701,0.55896834,-0.552836057
-0.692581773,-0.732768598,-0.691960474,-1.332800138,-0.277295659,-0.786515978,-0.672817204,-0.593313643,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,1.018448584,-0.04464701,-1.78901009,1.80885452
-0.228859973,0.914777646,1.210432361,1.170650014,-0.126817361,2.46683577,0.069818659,-0.27531104,-0.392794314,-0.281501087,-0.365596542,-0.419865516,-0.173363983,0.764621843,-0.370151134,-0.04464701,0.55896834,-0.552836057
1.454313647,0.626258638,-0.234384269,0.79059787,-0.242357173,0.704829544,0.64309833,2.008013819,-0.360311883,-0.281501087,-0.365596542,-0.419865516,0.019739885,-0.395729904,-0.36774188,-0.04464701,0.55896834,-0.552836057
-0.684046378,-0.731455556,-0.691940765,-0.244682333,-0.286559387,-0.764546612,-0.67301817,-0.59330988,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.389483138,-0.561715684,-0.142332726,-0.04464701,0.55896834,-0.552836057
0.490371146,0.58978526,0.825933297,0.949341296,-0.127807666,-0.302109591,0.683253554,0.884559341,-0.360311883,-0.281501087,-0.365596542,-0.419865516,0.011319659,0.112612936,-0.369908412,-0.04464701,0.55896834,-0.552836057
-0.680284337,-0.732214202,-0.691962121,-0.964260965,-0.287205297,-0.81498688,-0.67342448,-0.593313239,0.289336729,-1.140820193,-1.250539695,-0.419865516,-0.409130334,-0.561169079,6.335475079,-0.04464701,0.55896834,-0.552836057
-0.20697035,1.758158856,-0.63773358,1.262999835,-0.286839048,0.554480397,2.190683707,1.656764911,-0.392794314,0.57781802,0.519346612,-0.419865516,-0.363099761,3.689050785,-0.375003211,-0.04464701,0.55896834,-0.552836057
1.734198442,-0.42221967,0.858185803,1.259436208,0.414826543,0.159156882,-0.110792182,0.663365284,-0.360311883,0.57781802,0.519346612,-0.419865516,0.11629182,-0.493207832,-0.366111317,-0.04464701,0.55896834,-0.552836057
-0.519209237,0.484508503,1.231979927,1.189727981,-0.066675583,1.341733164,2.190683707,0.845302997,-0.392717341,-0.281501087,-0.365596542,-0.419865516,-0.204238148,1.078008827,-0.374971086,-0.04464701,0.55896834,-0.552836057
0.273177967,-0.428989129,1.319242616,1.046207997,0.64479798,-0.402517779,0.58229995,0.523750894,-0.245468787,-1.140820193,0.519346612,-0.419865516,0.128080137,-0.354187909,-0.349275663,-0.04464701,0.55896834,-0.552836057
-0.328887695,-0.555566339,1.814409425,1.150791056,1.706162317,2.46683577,2.190683707,2.430112332,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.250268722,0.637536133,-0.371959574,-0.04464701,0.55896834,-0.552836057
-0.332810456,0.548789184,2.480339299,1.166077421,0.245980707,2.46683577,2.190683707,1.503293647,-0.392794314,0.57781802,-0.365596542,-0.419865516,-0.210412981,1.213749119,-0.373565472,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.65276067,-0.576417603,-0.288721925,0.029105765,-0.656273516,-0.5169268,2.007595729,-0.281501087,-1.250539695,-0.419865516,1.698733115,-0.493116731,-0.370936366,-0.04464701,-1.78901009,1.80885452
-0.189499003,2.156856644,1.456406278,1.22538437,-0.184895137,1.489653893,2.190683707,0.995220414,-0.392717341,0.57781802,0.519346612,-0.419865516,-0.258688948,1.593730837,-0.371204555,-0.04464701,0.55896834,-0.552836057
0.376848884,-0.635224196,-0.564251573,1.30738815,-0.105277086,0.137446457,0.723178908,0.782228468,-0.360311883,-1.140820193,0.519346612,-0.419865516,0.019739885,0.047475815,-0.351287968,-0.04464701,0.55896834,-0.552836057
-0.689819561,-0.728596043,-0.691015324,-0.846280947,-0.258697072,-0.771283245,-0.666977434,-0.593289223,-0.360311883,2.296456232,-0.365596542,2.381715006,-0.409691683,-0.559802566,-0.184120838,-0.04464701,0.55896834,-0.552836057
-0.67381027,-0.730726089,-0.690652813,-0.163049507,-0.205619038,-0.767895457,-0.672395329,-0.593293464,-0.360311883,1.437137126,2.28923292,2.381715006,-0.409130334,-0.561715684,-0.346238791,-0.04464701,0.55896834,-0.552836057
-0.681084044,-0.727837397,-0.689508936,-0.462472489,-0.221661634,-0.591088816,-0.667729161,-0.593245517,-0.360311883,2.296456232,2.28923292,2.381715006,-0.402955501,-0.556614036,-0.245059188,-0.04464701,0.55896834,-0.552836057
-0.310415009,1.74817974,2.276604801,1.243991016,-0.120898858,2.46683577,1.204436897,0.069222695,0.227527744,-0.281501087,0.519346612,-0.419865516,-0.193572528,3.720844988,-0.37349868,-0.04464701,0.55896834,-0.552836057
-0.187851266,0.217523377,0.463372037,0.848846851,-0.118201885,-0.401971196,1.11814391,0.240731542,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.127894758,-0.19047965,-0.366873145,-0.04464701,0.55896834,-0.552836057
-0.673125743,-0.731572271,-0.691966488,-1.256050789,-0.288923485,-0.82094657,-0.673429234,-0.593312624,0.289336729,-1.140820193,-1.250539695,-0.419865516,-0.405200895,-0.56226229,0.763900852,-0.04464701,0.55896834,-0.552836057
1.779203816,0.114960239,-0.647942688,0.974295138,-0.282578905,1.254527814,0.590972675,2.282846612,-0.360311883,-1.140820193,0.519346612,-0.419865516,0.120782607,-0.405933201,-0.362471445,-0.04464701,0.55896834,-0.552836057
-0.031389045,-0.237868629,0.970222085,1.167016418,2.081509911,-0.795703499,0.793398067,0.300638362,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.090284412,-0.284040241,-0.369940275,-0.04464701,0.55896834,-0.552836057
-0.317158745,-0.414458135,0.536131813,1.215782842,0.254806398,2.144711997,-0.333020904,-0.475296038,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.255320858,2.301037971,-0.371647657,-0.04464701,0.55896834,-0.552836057
-0.405394496,0.95314764,1.311438167,1.280151457,-0.12206655,2.46683577,2.190683707,0.380798314,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.177293422,3.714285725,-0.372319519,-0.04464701,0.55896834,-0.552836057
-0.651009358,-0.731572271,-0.691956031,-0.958544664,-0.287846387,-0.823194169,-0.673393751,-0.593309137,-0.249471361,-0.281501087,-1.250539695,-0.419865516,-0.411375728,-0.558618255,1.860269506,-0.04464701,-1.78901009,1.80885452
-0.684506824,-0.727633146,-0.68964592,-0.458439567,-0.227930601,-0.670294682,-0.672219745,-0.593303105,-0.360311883,2.296456232,2.28923292,-0.419865516,-0.39621932,-0.559893667,-0.030267648,-0.04464701,0.55896834,-0.552836057
0.849564393,-0.268010228,0.403458522,1.278595236,0.042915647,-0.670906895,1.279566731,2.179270566,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.262057039,-0.107851163,-0.36691422,-0.04464701,0.55896834,-0.552836057
-0.608285145,-0.434854048,2.480339299,1.179074324,2.046242731,2.46683577,2.190683707,-0.215345334,0.227527744,0.57781802,-0.365596542,-0.419865516,-0.225008041,-0.096008051,-0.373728107,-0.04464701,0.55896834,-0.552836057
1.591482954,-0.684302773,0.046898277,1.105686893,1.855921561,1.273446645,0.914875981,2.74535436,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.111054305,-0.493754437,-0.369564159,-0.04464701,0.55896834,-0.552836057
-0.270734458,1.179661905,0.129451449,1.188912268,-0.22924533,2.46683577,2.190683707,3.171478293,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.308087612,2.952409172,-0.372999007,-0.04464701,0.55896834,-0.552836057
-0.692560645,-0.732681062,-0.691965929,-1.351376228,-0.262522322,-0.786663358,-0.672886033,-0.593313722,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.863431426,-0.04464701,-1.78901009,1.80885452
-0.690105013,-0.727428895,-0.691142455,-0.451049075,-0.26856055,-0.681139925,-0.673095288,-0.593313019,-0.388252931,0.57781802,2.28923292,-0.419865516,-0.397903365,-0.558162751,-0.167990455,-0.04464701,0.55896834,-0.552836057
-0.689834558,-0.728070827,-0.689519942,-0.276952009,-0.218711065,-0.65811356,-0.664248002,-0.593278785,-0.360311883,-0.281501087,0.519346612,2.381715006,-0.398464714,-0.557798347,-0.353543128,-0.04464701,0.55896834,-0.552836057
-0.693164666,-0.732768598,-0.691959532,-1.334244807,-0.276535655,-0.78588133,-0.672634724,-0.593313881,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.006852667,-0.04464701,-1.78901009,1.80885452
-0.693963944,-0.732826955,-0.691961678,-1.335372121,-0.272443014,-0.794800599,-0.673284267,-0.593314579,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.423262439,-0.04464701,-1.78901009,1.80885452
1.03252445,0.217640092,1.71994382,1.264299527,0.068511507,0.842364575,-0.103479126,0.311840079,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.17448668,-0.466606379,-0.345548021,-0.04464701,0.55896834,-0.552836057
-0.689881137,-0.73069691,-0.690166651,-0.02932047,-0.176146846,-0.668080192,-0.66582465,-0.593285197,-0.388252931,1.437137126,2.28923292,2.381715006,-0.392851229,-0.561624584,-0.152392456,-0.04464701,0.55896834,-0.552836057
-0.691278915,-0.732097488,-0.691932303,-1.10588674,-0.282601111,-0.812108337,-0.673408704,-0.593314283,0.043024459,-1.140820193,-1.250539695,-0.419865516,-0.404078198,-0.561351281,3.853190859,-0.04464701,-1.78901009,1.80885452
-0.669587344,-0.731893237,-0.691516949,-0.483124285,-0.228166354,-0.664815597,-0.668560815,-0.59320286,-0.360311883,2.296456232,2.28923292,2.381715006,-0.401832804,-0.560622474,-0.222446345,-0.04464701,0.55896834,-0.552836057
-0.236886591,0.226773026,2.480339299,1.19310729,0.231365638,2.46683577,2.190683707,0.937452014,-0.392717341,0.57781802,0.519346612,-0.419865516,-0.257004903,3.198654816,-0.370344488,-0.04464701,0.55896834,-0.552836057
1.422685206,0.521652991,-0.45515977,-0.985659355,-0.263250371,0.001742093,-0.61480577,-0.478995188,3.740633465,-0.281501087,-1.250539695,-0.419865516,0.81011851,0.064967182,-0.364290504,-0.04464701,0.55896834,-0.552836057
-0.672226827,-0.732535168,-0.690047709,-0.655448258,0.376940517,-0.586794625,-0.672314269,-0.593290184,-0.360311883,2.296456232,-0.365596542,2.381715006,-0.405200895,-0.55497422,-0.22627866,-0.04464701,0.55896834,-0.552836057
0.724367889,0.50863929,1.332659109,0.954420503,-0.059559447,-0.091307508,1.138652797,1.770579549,-0.388252931,0.57781802,0.519346612,-0.419865516,0.138184409,-0.048908902,-0.347956556,-0.04464701,0.55896834,-0.552836057
-0.322366807,-0.641555974,-0.22169658,1.306829552,0.43702064,2.46683577,2.190683707,1.209497983,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.331102899,0.187406748,-0.36966045,-0.04464701,0.55896834,-0.552836057
-0.681594185,-0.728158363,-0.689923605,-0.612740343,-0.229324715,-0.616255287,-0.673250521,-0.593311379,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.390605835,-0.55916486,-0.092140017,-0.04464701,0.55896834,-0.552836057
-0.671626792,-0.729150439,-0.690017865,-0.079236017,-0.216988368,-0.770243407,-0.667123982,-0.593182581,0.227527744,0.57781802,-0.365596542,2.381715006,-0.408568986,-0.555247523,-0.216389857,-0.04464701,0.55896834,-0.552836057
1.670484969,0.509222864,1.406933996,1.029170995,-0.051220916,-0.41993304,0.469546941,1.892369185,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.238480404,0.017868034,-0.35637911,-0.04464701,0.55896834,-0.552836057
-0.669445114,-0.730988697,-0.690046243,-0.380919748,-0.150466124,-0.650733153,-0.663956604,-0.593098115,0.227527744,1.437137126,2.28923292,2.381715006,-0.392289881,-0.561533483,-0.05116489,-0.04464701,0.55896834,-0.552836057
-0.692717161,-0.732797776,-0.691951659,-1.295193339,-0.266236993,-0.814613034,-0.673189377,-0.593314181,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.406954753,-0.04464701,-1.78901009,1.80885452
2.237983204,2.208006909,-0.539370321,-1.174456121,-0.282584858,-0.28572997,-0.583321996,-0.224879682,-0.160106191,-0.281501087,-1.250539695,-0.419865516,-0.026290688,-0.428708418,-0.371348816,-0.04464701,-1.78901009,1.80885452
2.237983204,-0.440981575,1.757009316,1.284187845,0.895000371,1.110500653,0.130507987,1.583616843,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.019554506,0.127553478,-0.372793607,-0.04464701,0.55896834,-0.552836057
-0.682795389,-0.731688986,-0.690357202,-0.567817909,0.621437501,-0.649867756,-0.672305289,-0.593301924,-0.360311883,2.296456232,-0.365596542,2.381715006,-0.407446289,-0.556522935,-0.171911468,-0.04464701,0.55896834,-0.552836057
-0.687220895,-0.732622704,-0.691936045,-1.30223253,-0.272280077,-0.815203937,-0.673403361,-0.59331379,0.043024459,-0.281501087,-0.365596542,-0.419865516,-0.402955501,-0.56016697,0.433211041,-0.04464701,0.55896834,-0.552836057
-0.681732137,-0.729734013,-0.691245782,-0.225014698,-0.257771799,-0.755788626,-0.670075085,-0.593275504,-0.360311883,0.57781802,2.28923292,2.381715006,-0.394535275,-0.560895777,-0.124683677,-0.04464701,0.55896834,-0.552836057
-0.677725117,-0.732739419,-0.691935894,-1.238230669,-0.262098485,-0.814585372,-0.673459729,-0.593313515,0.289336729,-0.281501087,-1.250539695,-0.419865516,-0.409130334,-0.558709356,1.957023294,-0.04464701,-1.78901009,1.80885452
-0.68389195,-0.727662325,-0.690047926,-0.236231926,-0.238340785,-0.767294095,-0.672891434,-0.593308625,-0.360311883,0.57781802,0.519346612,2.381715006,-0.393412578,-0.558891557,-0.083650434,-0.04464701,0.55896834,-0.552836057
0.377847945,0.358223079,-0.522828105,-0.784506511,-0.26801703,0.04557536,-0.63076814,-0.551159843,2.631227607,-0.281501087,-0.365596542,-0.419865516,4.456638075,0.251450657,-0.365564217,-0.04464701,-1.78901009,1.80885452
-0.691108915,-0.729529762,-0.691622019,-0.697928473,-0.275263042,-0.707627427,-0.673098429,-0.593313431,0.227527744,-0.281501087,-0.365596542,-0.419865516,-0.391167184,-0.556249632,-0.228042836,-0.04464701,0.55896834,-0.552836057
-0.590518567,0.566675728,-0.476208531,1.012504663,-0.266462018,1.104536428,-0.009879671,-0.530138747,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.215465117,-0.16214728,-0.350382586,-0.04464701,0.55896834,-0.552836057
-0.649730708,-0.732681062,-0.691949247,-0.956268795,-0.275462709,-0.828185576,-0.67339035,-0.593308836,0.289336729,-0.281501087,-1.250539695,-0.419865516,-0.407446289,-0.559347062,5.678803737,-0.04464701,0.55896834,-0.552836057
-0.670120828,-0.729850727,-0.691699195,-0.803325517,-0.277267363,-0.593952716,-0.669882904,-0.593234368,-0.360311883,2.296456232,2.28923292,-0.419865516,-0.395096623,-0.557889448,-0.298252673,-0.04464701,0.55896834,-0.552836057
-0.690648824,-0.73113459,-0.691322817,-0.659509896,-0.238902026,-0.7613925,-0.667616859,-0.593296209,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.393412578,-0.555065321,-0.139508699,-0.04464701,0.55896834,-0.552836057
-0.691844419,-0.730054978,-0.690456857,-0.704069274,-0.215620317,-0.715055099,-0.672388419,-0.593312297,-0.360311883,2.296456232,-0.365596542,2.381715006,-0.401832804,-0.556978439,-0.230258053,-0.04464701,0.55896834,-0.552836057
-0.007181913,0.222454578,0.880039033,1.206511631,-0.057480855,1.192232163,0.42907887,0.103167482,-0.245468787,0.57781802,0.519346612,-0.419865516,0.103380805,0.30419806,-0.341040554,-0.04464701,0.55896834,-0.552836057
-0.67651459,-0.72935469,-0.690815495,-0.203679864,-0.061504422,-0.609419045,-0.668085167,-0.593226867,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.391167184,-0.559347062,-0.130688404,-0.04464701,0.55896834,-0.552836057
-0.68758387,-0.730230051,-0.690038305,-0.682338658,-0.189038588,-0.688988513,-0.66843846,-0.593284406,-0.360311883,1.437137126,2.28923292,2.381715006,-0.400710108,-0.557616145,-0.213020945,-0.04464701,0.55896834,-0.552836057
